分ROI结果,
任务间总显著性,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PSTD,397.0,5.0,449.0,
HC,521.0,0.0,559.0,
任务间不同血红蛋白显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_oxy,145.0,3.0,155.0,
HC_oxy,173.0,0.0,185.0,
PTSD_dxy,138.0,2.0,145.0,
HC_dxy,174.0,0.0,186.0,
PTSD_total,114.0,0.0,149.0,
HC_total,174.0,0.0,188.0,
任务间不同ROI显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_21,27.0,1.0,27.0,
HC_21,30.0,0.0,33.0,
PTSD_22,28.0,0.0,30.0,
HC_22,32.0,0.0,36.0,
PTSD_38,22.0,0.0,21.0,
HC_38,30.0,0.0,30.0,
PTSD_48,26.0,0.0,27.0,
HC_48,29.0,0.0,28.0,
PTSD_45,22.0,2.0,23.0,
HC_45,34.0,0.0,35.0,
PTSD_46,23.0,0.0,26.0,
HC_46,35.0,0.0,34.0,
PTSD_47,23.0,0.0,20.0,
HC_47,31.0,0.0,35.0,
PTSD_44,20.0,1.0,27.0,
HC_44,33.0,0.0,36.0,
PTSD_10,28.0,0.0,29.0,
HC_10,32.0,0.0,32.0,
PTSD_11,21.0,0.0,25.0,
HC_11,30.0,0.0,33.0,
PTSD_20,30.0,1.0,28.0,
HC_20,32.0,0.0,30.0,
PTSD_6,23.0,0.0,31.0,
HC_6,31.0,0.0,31.0,
PTSD_43,25.0,0.0,28.0,
HC_43,32.0,0.0,36.0,
PTSD_4,21.0,0.0,27.0,
HC_4,34.0,0.0,35.0,
PTSD_2,20.0,0.0,26.0,
HC_2,21.0,0.0,29.0,
PTSD_9,22.0,0.0,27.0,
HC_9,28.0,0.0,34.0,
PTSD_3,16.0,0.0,27.0,
HC_3,27.0,0.0,32.0,
任务间不同任务阶段显著性分布,
类别,配对t检验显著,配对t检验显著且正态,Wilcoxon符号秩检验显著,
PTSD_Resting,116.0,2.0,128.0,
HC_Resting,151.0,0.0,172.0,
PTSD_Count1,75.0,0.0,94.0,
HC_Count1,154.0,0.0,160.0,
PTSD_Speak,179.0,4.0,221.0,
HC_Speak,208.0,0.0,216.0,
PTSD_Count2,95.0,2.0,100.0,
HC_Count2,157.0,0.0,179.0,
PTSD_Listen,101.0,1.0,107.0,
HC_Listen,167.0,0.0,161.0,
PTSD_Count3,228.0,1.0,248.0,
HC_Count3,205.0,0.0,230.0,
组间总显著性,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
PSTD+HC,14.0,0.0,8.0,
组间不同血红蛋白显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
oxy,2.0,0.0,1.0,
dxy,10.0,0.0,7.0,
total,2.0,0.0,0.0,
组间不同ROI显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
21,2.0,0.0,1.0,
22,0.0,0.0,0.0,
38,1.0,0.0,1.0,
48,0.0,0.0,0.0,
45,4.0,0.0,2.0,
46,0.0,0.0,0.0,
47,2.0,0.0,1.0,
44,3.0,0.0,2.0,
10,0.0,0.0,0.0,
11,0.0,0.0,0.0,
20,0.0,0.0,0.0,
6,2.0,0.0,0.0,
43,0.0,0.0,0.0,
4,0.0,0.0,0.0,
2,0.0,0.0,0.0,
9,0.0,0.0,1.0,
3,0.0,0.0,0.0,
组间不同任务阶段显著性分布,
类别,独立样本t检验显著,独立样本t检验显著且正态,Mann-Whitney U检验显著,
Resting,0.0,0.0,0.0,
Count1,0.0,0.0,1.0,
Speak,3.0,0.0,1.0,
Count2,8.0,0.0,4.0,
Listen,0.0,0.0,0.0,
Count3,3.0,0.0,2.0,
