Pre-Motor and Supplementary Motor Cortex,Dorsolateral prefrontal cortex,Frontopolar area,Orbitofrontal area,Middle Temporal gyrus,Superior Temporal Gyrus,Temporopolar area,Subcentral area,pars opercularis_ part of Broca's area,pars triangularis Broca's area,Dorsolateral prefrontal cortex2,Inferior prefrontal gyrus,Retrosubicular area
19,42,8,7,1,18,3,20,46,5,10,4,17
38,44,25,9,2,35,12,36,47,22,21,6,34
48,,26,11,13,,14,,,24,23,,
,,27,,15,,,,,31,29,,
,,28,,16,,,,,32,30,,
,,,,33,,,,,37,40,,
,,,,,,,,,39,41,,
,,,,,,,,,,43,,
,,,,,,,,,,45,,
